correction_id,severity,status,confidence,field,target_id,catalogue,row_id,column
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1340,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-273a,vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1340,BOREHOLES/borehole_picks.csv,PK-00322,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1340,GEOLOGY_COORDS/coordinate_datum_evidence.csv,CDE-0454,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1351,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-58,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1351,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-58,vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1352,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-289,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1353,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-936,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1354,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-733,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1355,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-853,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1355,BOREHOLES/borehole_picks.csv,PK-00334,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1355,GEOLOGY_COORDS/coordinate_datum_evidence.csv,CDE-0452,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1356,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-850,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1357,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-152,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1358,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-851,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1359,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-856,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1360,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-284,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1360,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-284,vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1361,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-184,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1361,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-184,vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1362,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-864,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1362,BOREHOLES/borehole_picks.csv,PK-00339,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1362,BOREHOLES/borehole_picks.csv,PK-00340,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1363,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-898,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1363,BOREHOLES/borehole_picks.csv,PK-00345,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1369,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-55,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1369,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-55,vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1369,BOREHOLES/borehole_picks.csv,PK-00348,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1369,BOREHOLES/borehole_picks.csv,PK-00349,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1369,BOREHOLES/borehole_picks.csv,PK-00350,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1370,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-289,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1370,BOREHOLES/borehole_picks.csv,PK-00323,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1370,BOREHOLES/borehole_picks.csv,PK-00324,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1370,BOREHOLES/borehole_picks.csv,PK-00325,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1370,BOREHOLES/borehole_picks.csv,PK-00326,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1370,BOREHOLES/borehole_picks.csv,PK-00327,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1370,BOREHOLES/borehole_picks.csv,PK-00328,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1370,BOREHOLES/borehole_picks.csv,PK-00329,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1371,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-7-OGN,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1371,BOREHOLES/borehole_picks.csv,PK-00351,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1371,BOREHOLES/borehole_picks.csv,PK-00352,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1372,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-8-OGN,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1372,BOREHOLES/borehole_picks.csv,PK-00353,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1373,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-853,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1373,BOREHOLES/borehole_picks.csv,PK-00335,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1373,BOREHOLES/borehole_picks.csv,PK-00336,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1373,BOREHOLES/borehole_picks.csv,PK-00337,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1374,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-854,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1374,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-854,vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1374,BOREHOLES/borehole_picks.csv,PK-00355,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1375,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-856,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1375,BOREHOLES/borehole_picks.csv,PK-00338,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1376,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-849,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1376,BOREHOLES/borehole_picks.csv,PK-00356,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1377,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-850,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1378,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-54,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1378,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-54,vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1378,BOREHOLES/borehole_picks.csv,PK-00319,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1378,BOREHOLES/borehole_picks.csv,PK-00320,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1378,BOREHOLES/borehole_picks.csv,PK-00321,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1379,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-857,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1379,BOREHOLES/borehole_picks.csv,PK-00357,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1381,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-284,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1381,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-284,vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1382,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-726,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1383,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-732,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1384,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-864,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1384,BOREHOLES/borehole_picks.csv,PK-00341,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1384,BOREHOLES/borehole_picks.csv,PK-00342,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1384,BOREHOLES/borehole_picks.csv,PK-00343,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1385,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-898,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1385,BOREHOLES/borehole_picks.csv,PK-00346,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1385,BOREHOLES/borehole_picks.csv,PK-00347,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1393,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-936,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1393,BOREHOLES/borehole_picks.csv,PK-00331,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-1394,BOREHOLES/borehole_catalog.csv,BH-BOR-S011-863,provenance_vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-2039,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-HYDRO-005,vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-2039,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S011-2039,vn_id
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-3921,BOREHOLES/borehole_identity_issues.csv,ISS-MENTION-EV-VN-S011-3921-179,description
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-3921,BOREHOLES/borehole_identity_issues.csv,ISS-MENTION-EV-VN-S011-3921-179,vn_ids
QA-C-R2-006,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S011-3974,GEOLOGY_COORDS/geology_evidence.csv,GEO-0665,vn_id
QA-C-R2-007,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S012-0085,BOREHOLES/borehole_catalog.csv,BHG-S012-0085,provenance_vn_ids
QA-C-R2-007,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S012-0163,MINING/mining_geometry_catalog.csv,GEO-0026,vn_ids
QA-C-R2-007,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S012-0163,MINING/spatial_hierarchy.csv,SKRU1:PAN13:12ZP,vn_ids
QA-C-R2-007,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S012-0163,MINING/spatial_hierarchy.csv,SKRU1:PAN13:3YuZP,vn_ids
QA-C-R2-007,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S012-0163,MINING/spatial_hierarchy.csv,SKRU1:PAN13:4YuZP,vn_ids
QA-C-R2-007,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S012-0163,MINING/spatial_hierarchy.csv,SKRU1:PAN13:5YuZP,vn_ids
QA-C-R2-007,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S012-0163,MINING/spatial_hierarchy.csv,SKRU1:PIL:BOREHOLES,vn_ids
QA-C-R2-008,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S014-1063,MECH_RHEO/mech_rheo_conflicts.csv,MR-CONF-004,vn_ids
QA-C-R2-008,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S014-1063,MECH_RHEO/mechanics_evidence_catalog.csv,MR-MECH-1668,vn_ids
QA-C-R2-008,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S014-1063,MECH_RHEO/rheology_evidence_catalog.csv,MR-RHEO-CL-04,vn_ids
QA-C-R2-008,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S014-1063,MECH_RHEO/rheology_evidence_catalog.csv,MR-RHEO-N23,notes
QA-C-R2-009,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S016-0031,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01665,dependent_claims
QA-C-R2-009,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S016-0031,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-STR-004,vn_ids
QA-C-R2-009,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S016-0031,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S016-0031,vn_id
QA-C-R2-010,MAJOR,RESOLVED_BY_QA,MEDIUM,quote,EV-VN-S023-0206,GEOLOGY_COORDS/coordinate_datum_evidence.csv,CDE-0315,vn_id
QA-C-R2-010,MAJOR,RESOLVED_BY_QA,MEDIUM,quote,EV-VN-S023-0206,MONITORING_LIFECYCLE/information_lifecycle_matrix.csv,DC14,vn_ids
QA-C-R2-011,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S025-0102,GEOLOGY_COORDS/stratigraphic_thickness_observations.csv,STO-0385,vn_id
QA-C-R2-011,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S025-0102,GEOLOGY_COORDS/stratigraphic_units.csv,PDKS_UPPER,thickness_ranges_by_source_as_printed
QA-C-R2-011,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S025-0102,GEOLOGY_COORDS/stratigraphic_units.csv,PDKS_UPPER,vn_ids
QA-C-R2-011,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S025-0102,GEOLOGY_COORDS/stratigraphy_conflicts.csv,CF-STR-001,vn_ids
QA-C-R2-011,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S025-0102,GEOLOGY_COORDS/stratigraphy_conflicts.csv,CF-STR-017,vn_ids
QA-C-R2-011,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S025-0104,GEOLOGY_COORDS/stratigraphic_thickness_observations.csv,STO-0387,vn_id
QA-C-R2-011,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S025-0104,GEOLOGY_COORDS/stratigraphic_units.csv,PDKS,thickness_ranges_by_source_as_printed
QA-C-R2-011,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S025-0104,GEOLOGY_COORDS/stratigraphic_units.csv,PDKS,vn_ids
QA-C-R2-011,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S025-0104,GEOLOGY_COORDS/stratigraphy_conflicts.csv,CF-STR-001,vn_ids
QA-C-R2-011,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S025-0796,MECH_RHEO/interfaces_damage_catalog.csv,MR-IDC-0003,notes
QA-C-R2-011,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S025-1136,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01819,citation_vn_ids
QA-C-R2-011,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S025-1137,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01820,citation_vn_ids
QA-C-R2-012,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S026-0180,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-00035,dependent_claims
QA-C-R2-012,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S026-0180,CITATIONS/multi_source_cited_works.csv,CW-0007,dependent_claims
QA-C-R2-012,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S026-0180,CITATIONS/primary_source_targets.csv,2,dependent_claims
QA-C-R2-012,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S026-0184,GEOLOGY_COORDS/geology_evidence.csv,GEO-0867,vn_id
QA-C-R2-014,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S037-0699,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-SUPPORT-001,vn_ids
QA-C-R2-014,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S037-0699,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0699,vn_id
QA-C-R2-014,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S037-0732,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-SUPPORT-001,vn_ids
QA-C-R2-014,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S037-0732,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0732,vn_id
QA-C-R2-014,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S037-0861,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-VENT-002,vn_ids
QA-C-R2-014,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S037-0861,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0861,vn_id
QA-C-R2-014,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S037-0870,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-VENT-002,vn_ids
QA-C-R2-014,MAJOR,PROPOSED,MEDIUM,quote,EV-VN-S037-0870,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0870,vn_id
QA-C-R3-016,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S003-0287,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-00279,dependent_claims
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-0332,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-02069,intext_usage_vn_ids
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-0333,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-02070,intext_usage_vn_ids
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-0379,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-00433,citation_vn_ids
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-0758,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-00447,intext_usage_vn_ids
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-0758,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-00449,intext_usage_vn_ids
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-0824,GEOLOGY_COORDS/stratigraphic_thickness_observations.csv,STO-0099,vn_id
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-0824,GEOLOGY_COORDS/stratigraphic_units.csv,PDKS_U_L4,thickness_ranges_by_source_as_printed
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-0824,GEOLOGY_COORDS/stratigraphic_units.csv,PDKS_U_L4,vn_ids
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-1468,GEOLOGY_COORDS/geology_evidence.csv,GEO-0455,vn_id
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-1670,BOREHOLES/borehole_catalog.csv,BH-SOL-250,other_evidence_mentions
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-1670,GEOLOGY_COORDS/coordinate_datum_evidence.csv,CDE-0181,vn_id
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-2766,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-00847,dependent_claims
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-2766,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-00848,dependent_claims
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-2766,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-00857,dependent_claims
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-2766,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-00866,dependent_claims
QA-C-R3-019,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S011-2766,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01048,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-00087,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-00090,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-00164,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01510,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01528,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01530,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01541,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01543,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01555,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01556,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01558,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01565,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01577,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01581,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-01587,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/multi_source_cited_works.csv,CW-0023,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/multi_source_cited_works.csv,CW-0024,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/multi_source_cited_works.csv,CW-0060,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/primary_source_targets.csv,1,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/primary_source_targets.csv,256,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/primary_source_targets.csv,45,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/primary_source_targets.csv,57,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/primary_source_targets.csv,9,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/primary_source_targets.csv,96,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/primary_source_targets.csv,97,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/primary_source_targets.csv,98,dependent_claims
QA-C-R3-020,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S012-0358,CITATIONS/primary_source_targets.csv,99,dependent_claims
QA-C-R3-021,MAJOR,PROPOSED,MEDIUM,quote / pdf_page,EV-VN-S014-0881,GEOLOGY_COORDS/geology_evidence.csv,GEO-0730,vn_id
