campaign_id,date,campaign_type,point_id,profile_id,point_type,targeted,observed,membership_status,missing_reason,target_reason,selection_score,provenance
C016,2022-05-17,full,P-H05-W002,P-H05,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H05-W003,P-H05,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H05-W004,P-H05,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H05-W005,P-H05,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H05-W006,P-H05,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H05-W007,P-H05,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H05-REF-B,P-H05,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H06-REF-A,P-H06,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H06-W001,P-H06,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H06-W002,P-H06,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H06-W003,P-H06,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H06-W004,P-H06,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H06-W005,P-H06,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H06-W006,P-H06,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H06-W007,P-H06,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H06-REF-B,P-H06,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H07-REF-A,P-H07,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H07-W001,P-H07,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H07-W002,P-H07,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H07-W003,P-H07,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H07-W004,P-H07,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H07-W005,P-H07,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H07-W006,P-H07,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-H07-W007,P-H07,WORK,True,False,missing_access,access,full_network_cycle,1,S
C016,2022-05-17,full,P-H07-REF-B,P-H07,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V01-REF-A,P-V01,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V01-W001,P-V01,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V01-W002,P-V01,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V01-W003,P-V01,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V01-W004,P-V01,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V01-W005,P-V01,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V01-W006,P-V01,WORK,True,False,missing_access,access,full_network_cycle,1,S
C016,2022-05-17,full,P-V01-W007,P-V01,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V01-REF-B,P-V01,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V02-REF-A,P-V02,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V02-W001,P-V02,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V02-W002,P-V02,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V02-W003,P-V02,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V02-W004,P-V02,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V02-W005,P-V02,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V02-W006,P-V02,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V02-W007,P-V02,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V02-REF-B,P-V02,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V03-REF-A,P-V03,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V03-W001,P-V03,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V03-W002,P-V03,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V03-W003,P-V03,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V03-W004,P-V03,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V03-W005,P-V03,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V03-W006,P-V03,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V03-W007,P-V03,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V03-REF-B,P-V03,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V04-REF-A,P-V04,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V04-W001,P-V04,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V04-W002,P-V04,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V04-W003,P-V04,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V04-W004,P-V04,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V04-W005,P-V04,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V04-W006,P-V04,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V04-W007,P-V04,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V04-REF-B,P-V04,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V05-REF-A,P-V05,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V05-W001,P-V05,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V05-W002,P-V05,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V05-W003,P-V05,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V05-W004,P-V05,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V05-W005,P-V05,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V05-W006,P-V05,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V05-W007,P-V05,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V05-REF-B,P-V05,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V06-REF-A,P-V06,REF,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V06-W001,P-V06,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V06-W002,P-V06,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V06-W003,P-V06,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V06-W004,P-V06,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V06-W005,P-V06,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V06-W006,P-V06,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V06-W007,P-V06,WORK,True,True,observed,,full_network_cycle,1,S
C016,2022-05-17,full,P-V06-REF-B,P-V06,REF,True,True,observed,,full_network_cycle,1,S
C017,2022-07-19,focused,P-D01-REF-A,P-D01,REF,True,True,observed,,focused_profile_datum_control,1,S
C017,2022-07-19,focused,P-D01-W001,P-D01,WORK,True,True,observed,,focused_high_dynamic_score,0.6654376793,S
C017,2022-07-19,focused,P-D01-W002,P-D01,WORK,True,True,observed,,focused_high_dynamic_score,0.348519287,S
C017,2022-07-19,focused,P-D01-W003,P-D01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-D01-W004,P-D01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-D01-W005,P-D01,WORK,True,True,observed,,focused_high_dynamic_score,0.3094597033,S
C017,2022-07-19,focused,P-D01-W006,P-D01,WORK,True,True,observed,,focused_high_dynamic_score,0.4898943843,S
C017,2022-07-19,focused,P-D01-W007,P-D01,WORK,True,True,observed,,focused_high_dynamic_score,0.2615060702,S
C017,2022-07-19,focused,P-D01-REF-B,P-D01,REF,True,True,observed,,focused_profile_datum_control,1,S
C017,2022-07-19,focused,P-H01-REF-A,P-H01,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H01-W001,P-H01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H01-W002,P-H01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H01-W003,P-H01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H01-W004,P-H01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H01-W005,P-H01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H01-W006,P-H01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H01-W007,P-H01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H01-REF-B,P-H01,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H02-REF-A,P-H02,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H02-W001,P-H02,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H02-W002,P-H02,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H02-W003,P-H02,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H02-W004,P-H02,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H02-W005,P-H02,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H02-W006,P-H02,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H02-W007,P-H02,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H02-REF-B,P-H02,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H03-REF-A,P-H03,REF,True,True,observed,,focused_profile_datum_control,1,S
C017,2022-07-19,focused,P-H03-W001,P-H03,WORK,True,True,observed,,focused_high_dynamic_score,0.336086274,S
C017,2022-07-19,focused,P-H03-W002,P-H03,WORK,True,True,observed,,focused_high_dynamic_score,0.3507359599,S
C017,2022-07-19,focused,P-H03-W003,P-H03,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H03-W004,P-H03,WORK,True,True,observed,,focused_high_dynamic_score,0.3438653921,S
C017,2022-07-19,focused,P-H03-W005,P-H03,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H03-W006,P-H03,WORK,True,True,observed,,focused_high_dynamic_score,0.3401446081,S
C017,2022-07-19,focused,P-H03-W007,P-H03,WORK,True,False,missing_access,access,focused_high_dynamic_score,0.3980335294,S
C017,2022-07-19,focused,P-H03-REF-B,P-H03,REF,True,True,observed,,focused_profile_datum_control,1,S
C017,2022-07-19,focused,P-H04-REF-A,P-H04,REF,True,True,observed,,focused_profile_datum_control,1,S
C017,2022-07-19,focused,P-H04-W001,P-H04,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H04-W002,P-H04,WORK,True,True,observed,,focused_high_dynamic_score,0.3606192253,S
C017,2022-07-19,focused,P-H04-W003,P-H04,WORK,True,True,observed,,focused_high_dynamic_score,0.3741154875,S
C017,2022-07-19,focused,P-H04-W004,P-H04,WORK,True,True,observed,,focused_high_dynamic_score,0.2920592683,S
C017,2022-07-19,focused,P-H04-W005,P-H04,WORK,True,True,observed,,focused_high_dynamic_score,0.3439292183,S
C017,2022-07-19,focused,P-H04-W006,P-H04,WORK,True,True,observed,,focused_high_dynamic_score,0.3561451891,S
C017,2022-07-19,focused,P-H04-W007,P-H04,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H04-REF-B,P-H04,REF,True,True,observed,,focused_profile_datum_control,1,S
C017,2022-07-19,focused,P-H05-REF-A,P-H05,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H05-W001,P-H05,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H05-W002,P-H05,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H05-W003,P-H05,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H05-W004,P-H05,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H05-W005,P-H05,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H05-W006,P-H05,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H05-W007,P-H05,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H05-REF-B,P-H05,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H06-REF-A,P-H06,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H06-W001,P-H06,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H06-W002,P-H06,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H06-W003,P-H06,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H06-W004,P-H06,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H06-W005,P-H06,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H06-W006,P-H06,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H06-W007,P-H06,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H06-REF-B,P-H06,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H07-REF-A,P-H07,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H07-W001,P-H07,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H07-W002,P-H07,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H07-W003,P-H07,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H07-W004,P-H07,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H07-W005,P-H07,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H07-W006,P-H07,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H07-W007,P-H07,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-H07-REF-B,P-H07,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V01-REF-A,P-V01,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V01-W001,P-V01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V01-W002,P-V01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V01-W003,P-V01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V01-W004,P-V01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V01-W005,P-V01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V01-W006,P-V01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V01-W007,P-V01,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V01-REF-B,P-V01,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V02-REF-A,P-V02,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V02-W001,P-V02,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V02-W002,P-V02,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V02-W003,P-V02,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V02-W004,P-V02,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V02-W005,P-V02,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V02-W006,P-V02,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V02-W007,P-V02,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V02-REF-B,P-V02,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V03-REF-A,P-V03,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V03-W001,P-V03,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V03-W002,P-V03,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V03-W003,P-V03,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V03-W004,P-V03,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V03-W005,P-V03,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V03-W006,P-V03,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V03-W007,P-V03,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V03-REF-B,P-V03,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V04-REF-A,P-V04,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V04-W001,P-V04,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V04-W002,P-V04,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V04-W003,P-V04,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V04-W004,P-V04,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V04-W005,P-V04,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V04-W006,P-V04,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V04-W007,P-V04,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V04-REF-B,P-V04,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V05-REF-A,P-V05,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V05-W001,P-V05,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V05-W002,P-V05,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V05-W003,P-V05,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V05-W004,P-V05,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V05-W005,P-V05,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V05-W006,P-V05,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V05-W007,P-V05,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V05-REF-B,P-V05,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V06-REF-A,P-V06,REF,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V06-W001,P-V06,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V06-W002,P-V06,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V06-W003,P-V06,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V06-W004,P-V06,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V06-W005,P-V06,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V06-W006,P-V06,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V06-W007,P-V06,WORK,False,False,not_targeted,not_in_focused_subset,,,S
C017,2022-07-19,focused,P-V06-REF-B,P-V06,REF,False,False,not_targeted,not_in_focused_subset,,,S
C018,2022-10-18,full,P-D01-REF-A,P-D01,REF,True,True,observed,,full_network_cycle,1,S
C018,2022-10-18,full,P-D01-W001,P-D01,WORK,True,True,observed,,full_network_cycle,1,S
C018,2022-10-18,full,P-D01-W002,P-D01,WORK,True,True,observed,,full_network_cycle,1,S
C018,2022-10-18,full,P-D01-W003,P-D01,WORK,True,True,observed,,full_network_cycle,1,S
C018,2022-10-18,full,P-D01-W004,P-D01,WORK,True,True,observed,,full_network_cycle,1,S
C018,2022-10-18,full,P-D01-W005,P-D01,WORK,True,True,observed,,full_network_cycle,1,S
C018,2022-10-18,full,P-D01-W006,P-D01,WORK,True,True,observed,,full_network_cycle,1,S
C018,2022-10-18,full,P-D01-W007,P-D01,WORK,True,True,observed,,full_network_cycle,1,S
C018,2022-10-18,full,P-D01-REF-B,P-D01,REF,True,True,observed,,full_network_cycle,1,S
C018,2022-10-18,full,P-H01-REF-A,P-H01,REF,True,True,observed,,full_network_cycle,1,S
C018,2022-10-18,full,P-H01-W001,P-H01,WORK,True,True,observed,,full_network_cycle,1,S
C018,2022-10-18,full,P-H01-W002,P-H01,WORK,True,True,observed,,full_network_cycle,1,S
C018,2022-10-18,full,P-H01-W003,P-H01,WORK,True,True,observed,,full_network_cycle,1,S
